URL,Label,Username Length,Contains Numbers,Contains Special Characters,Followers,Following,Posts,Account Type,Account Activity,Friends Count,Platform,Account_Type_Business,Account_Type_Personal,Platform_facebook,Platform_instagram,Platform_twitter
https://twitter.com/085nfkk0kv5vo8,Fake,14,1,0,138,1073,48,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,35155,3793,1866,Business,1,,twitter,True,False,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,46465,10715,1009,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/4dyutthkoek,Fake,11,1,0,232,3095,27,Business,0,262.0,facebook,True,False,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,49715,45528,1584,Personal,1,2964.0,facebook,False,True,True,False,False
https://www.facebook.com/y5vn29,Fake,6,1,0,366,2200,36,Personal,0,133.0,facebook,False,True,True,False,False
https://www.instagram.com/zggyt6z61/,Fake,9,1,0,90,941,2,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/emily_walker/,Real,12,0,1,7318,6781,234,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,22090,19593,1948,Personal,0,2282.0,facebook,False,True,True,False,False
https://www.facebook.com/us2l2nczjipu9,Fake,13,1,0,32,4468,37,Business,0,78.0,facebook,True,False,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,37786,18403,917,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/anna_sky/,Real,8,0,1,6951,6858,148,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/sarah_brown,Real,11,0,1,26542,19435,1587,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/sarah_brown,Real,11,0,1,35994,10770,63,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,35940,24648,1927,Business,1,4340.0,facebook,True,False,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,2604,136,559,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,1179,700,1414,Personal,1,3052.0,facebook,False,True,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,8306,6764,708,Personal,1,3322.0,facebook,False,True,True,False,False
https://twitter.com/kjmnlrp,Fake,7,0,0,68,3892,18,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,20499,16876,1400,Personal,1,2140.0,facebook,False,True,True,False,False
https://twitter.com/d1z1k6g775u23,Fake,13,1,0,285,1894,16,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,16167,8100,1255,Personal,1,2788.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,33378,16392,524,Personal,1,4517.0,facebook,False,True,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,10481,4505,1971,Business,0,4133.0,facebook,True,False,True,False,False
https://www.instagram.com/yve00o1ec1t/,Fake,11,1,0,95,116,6,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/d8r4r/,Fake,5,1,0,82,568,6,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/v7gmvn,Fake,6,1,0,241,1538,16,Business,0,147.0,facebook,True,False,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,26044,9583,1071,Business,0,,twitter,True,False,False,False,True
https://www.instagram.com/884xhj_1/,Fake,8,1,1,1,978,0,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/c3nkoesn7/,Fake,9,1,0,83,588,1,Business,0,,instagram,True,False,False,True,False
https://twitter.com/michael_scott,Real,13,0,1,35584,27503,721,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,1627,1307,263,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/t0jehuhkbk/,Fake,10,1,0,73,216,6,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/qprx./,Fake,5,0,1,97,325,5,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/cr3hit1g5_ajx,Fake,13,1,1,110,2021,44,Personal,0,129.0,facebook,False,True,True,False,False
https://www.facebook.com/kx8n_bi1b76u5,Fake,13,1,1,366,4538,5,Business,0,129.0,facebook,True,False,True,False,False
https://www.facebook.com/8e5vef48,Fake,8,1,0,331,1808,49,Personal,0,281.0,facebook,False,True,True,False,False
https://www.facebook.com/qbk27tg,Fake,7,1,0,132,2031,32,Personal,0,41.0,facebook,False,True,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,48244,20599,999,Business,0,1692.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,46234,14052,260,Personal,0,2276.0,facebook,False,True,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,16106,3700,761,Business,1,3160.0,facebook,True,False,True,False,False
https://www.instagram.com/8cmtm/,Fake,5,1,0,22,289,6,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/sarah_brown,Real,11,0,1,15919,725,1972,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/david_miller,Real,12,0,1,19707,2962,57,Business,0,812.0,facebook,True,False,True,False,False
https://twitter.com/swycpxd3yce0,Fake,12,1,0,200,1426,17,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/k43vfqtc,Fake,8,1,0,138,2092,14,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,18080,12205,51,Personal,1,1194.0,facebook,False,True,True,False,False
https://www.facebook.com/l5g2k9h2i34,Fake,11,1,0,497,4073,13,Personal,0,265.0,facebook,False,True,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,22909,19166,535,Business,1,3424.0,facebook,True,False,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,32397,30170,1652,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/hv8y0gv4jg9h5r/,Fake,14,1,0,81,471,9,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,35652,12087,1853,Business,1,4279.0,facebook,True,False,True,False,False
https://www.facebook.com/wwf0o_v,Fake,7,1,1,206,2215,50,Personal,0,179.0,facebook,False,True,True,False,False
https://www.facebook.com/rf3ubqrp4k0r,Fake,12,1,0,409,587,7,Business,0,51.0,facebook,True,False,True,False,False
https://www.instagram.com/9jajz/,Fake,5,1,0,45,514,3,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/64l43/,Fake,5,1,0,99,431,7,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/p7ecj,Fake,5,1,0,1,3590,32,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/sa4_tnq_tp/,Fake,10,1,1,94,770,4,Personal,0,,instagram,False,True,False,True,False
https://www.instagram.com/jleix.ibaf/,Fake,10,0,1,4,579,1,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/wf63d5,Fake,6,1,0,421,2643,28,Business,0,282.0,facebook,True,False,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,360,56,1180,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/rkw2wej3j,Fake,9,1,0,134,4912,43,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/32c3544zwry2z6w,Fake,15,1,0,46,2132,29,Personal,0,19.0,facebook,False,True,True,False,False
https://www.facebook.com/eox2s6,Fake,6,1,0,386,3790,6,Business,1,99.0,facebook,True,False,True,False,False
https://twitter.com/ql7j05b19t,Fake,10,1,0,7,3417,8,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/zt1zetyq,Fake,8,1,0,88,2480,23,Personal,0,167.0,facebook,False,True,True,False,False
https://www.instagram.com/lojtgo9fgxbfa_2/,Fake,15,1,1,7,883,6,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,38198,1295,1925,Personal,1,1577.0,facebook,False,True,True,False,False
https://www.facebook.com/csalms073a,Fake,10,1,0,397,4901,17,Personal,0,38.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,5757,2152,1568,Business,1,1488.0,facebook,True,False,True,False,False
https://twitter.com/7ul7w,Fake,5,1,0,357,4663,3,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/emily_adams,Real,11,0,1,14979,5860,1232,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/rr36t,Fake,5,1,0,294,1697,1,Personal,0,170.0,facebook,False,True,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,44012,43474,1064,Personal,1,2228.0,facebook,False,True,True,False,False
https://www.instagram.com/t5w71ywt/,Fake,8,1,0,89,268,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/rghix,Fake,5,0,0,144,1106,37,Personal,1,30.0,facebook,False,True,True,False,False
https://www.instagram.com/john_doe/,Real,8,0,1,3690,883,130,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/hh0svsrc1058q,Fake,13,1,0,409,1192,17,Personal,1,193.0,facebook,False,True,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,7186,3458,1872,Personal,0,1034.0,facebook,False,True,True,False,False
https://twitter.com/v5klayp41719mc,Fake,14,1,0,398,2490,48,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,3131,273,556,Personal,1,153.0,facebook,False,True,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,17881,9225,1173,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/8vaopc,Fake,6,1,0,221,1724,13,Personal,1,136.0,facebook,False,True,True,False,False
https://www.facebook.com/3y29alng8,Fake,9,1,0,35,2669,49,Business,0,258.0,facebook,True,False,True,False,False
https://www.instagram.com/john_doe/,Real,8,0,1,7083,3024,323,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/oie1.cpn7do4n/,Fake,13,1,1,22,360,4,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/michael_scott,Real,13,0,1,32725,3125,433,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/.145o8n9/,Fake,8,1,1,21,621,9,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,28005,27916,52,Personal,1,4516.0,facebook,False,True,True,False,False
https://www.facebook.com/3u7k5ro,Fake,7,1,0,252,1904,36,Personal,0,152.0,facebook,False,True,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,26978,20602,1116,Personal,1,3148.0,facebook,False,True,True,False,False
https://www.facebook.com/brian_clark,Real,11,0,1,35331,18678,1932,Personal,1,4301.0,facebook,False,True,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,24363,17127,1875,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/f6ox014sp534qo/,Fake,14,1,0,38,472,5,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,45021,19404,616,Business,0,4425.0,facebook,True,False,True,False,False
https://www.instagram.com/0kbjuj/,Fake,6,1,0,66,994,8,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/kqk5efqaa/,Fake,9,1,0,3,245,7,Business,0,,instagram,True,False,False,True,False
https://twitter.com/chris_rogers,Real,12,0,1,24676,14698,244,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/ongq1b/,Fake,6,1,0,90,438,1,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/640xn4,Fake,6,1,0,489,2601,9,Business,0,280.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,9115,4467,644,Business,1,3366.0,facebook,True,False,True,False,False
https://www.facebook.com/g87z7,Fake,5,1,0,229,4237,33,Personal,0,110.0,facebook,False,True,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,45530,12542,1319,Personal,0,2784.0,facebook,False,True,True,False,False
https://www.facebook.com/u7oioakn47,Fake,10,1,0,127,1283,44,Personal,0,212.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,25583,1413,65,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/david_miller,Real,12,0,1,11405,846,1509,Personal,1,4722.0,facebook,False,True,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,32532,31282,1573,Business,1,4493.0,facebook,True,False,True,False,False
https://twitter.com/agd5wyxvr,Fake,9,1,0,155,1153,7,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,10135,5315,1240,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/_ji4qrwozxk0/,Fake,12,1,1,65,551,9,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/y_80zz,Fake,6,1,1,472,502,11,Business,0,85.0,facebook,True,False,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,4614,2168,1288,Business,1,3161.0,facebook,True,False,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,26991,17196,96,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,1057,1020,1093,Business,1,1682.0,facebook,True,False,True,False,False
https://twitter.com/dxqv93bv,Fake,8,1,0,273,4478,22,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/c7qngka22z,Fake,10,1,0,390,2567,13,Business,0,158.0,facebook,True,False,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,47521,34792,151,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,45280,8838,154,Business,1,2297.0,facebook,True,False,True,False,False
https://www.instagram.com/i0y_4nccpahx/,Fake,12,1,1,45,849,10,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/riqa0zw1jf/,Fake,10,1,0,56,546,0,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/lisa_turner,Real,11,0,1,45523,25060,1011,Business,1,,twitter,True,False,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,27347,18320,586,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/oceaqu925m,Fake,10,1,0,112,2850,13,Personal,1,142.0,facebook,False,True,True,False,False
https://twitter.com/3tt8cwt0n2,Fake,10,1,0,237,4436,41,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/h7mkktass,Fake,9,1,0,480,620,30,Business,0,,twitter,True,False,False,False,True
https://www.instagram.com/wew85717etb47/,Fake,13,1,0,73,396,10,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/wo_ke8,Fake,6,1,1,118,4449,7,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,1208,508,1292,Business,1,1075.0,facebook,True,False,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,20739,16726,1917,Business,1,350.0,facebook,True,False,True,False,False
https://www.facebook.com/mgykgp4o5w,Fake,10,1,0,379,4466,47,Business,0,14.0,facebook,True,False,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,19658,2349,1160,Personal,1,3837.0,facebook,False,True,True,False,False
https://www.instagram.com/ce302_4s7wb1_8/,Fake,14,1,1,8,735,2,Business,1,,instagram,True,False,False,True,False
https://twitter.com/sarah_brown,Real,11,0,1,29631,6863,442,Business,1,,twitter,True,False,False,False,True
https://twitter.com/emily_adams,Real,11,0,1,33101,22941,490,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/sarah_brown,Real,11,0,1,15577,8133,491,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,26306,15454,547,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/12_ktzbe5ys,Fake,11,1,1,379,661,16,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/7dq0wt9q6cj2.lg/,Fake,15,1,1,54,130,0,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/c2.j.scekosfdep/,Fake,15,1,1,66,776,1,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/czlq8k0thz5s,Fake,12,1,0,24,2221,15,Personal,0,39.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,34413,14684,288,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/hn9jhher6ns/,Fake,11,1,0,20,897,7,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/samantha_lee,Real,12,0,1,28822,26863,524,Personal,0,1747.0,facebook,False,True,True,False,False
https://www.instagram.com/hxkpsht4yq/,Fake,10,1,0,66,461,6,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/q_msv,Fake,5,0,1,431,1722,37,Personal,0,59.0,facebook,False,True,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,25246,9475,247,Personal,1,2475.0,facebook,False,True,True,False,False
https://twitter.com/michael_scott,Real,13,0,1,25355,3161,886,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/zd5s7kath/,Fake,9,1,0,86,371,10,Personal,0,,instagram,False,True,False,True,False
https://www.instagram.com/w5_qlyw/,Fake,7,1,1,2,759,8,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/anna_sky/,Real,8,0,1,5664,463,461,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/formeo,Fake,6,0,0,386,2431,42,Business,1,73.0,facebook,True,False,True,False,False
https://twitter.com/lqmj0c65m,Fake,9,1,0,108,2793,14,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/emily_walker/,Real,12,0,1,8260,8152,354,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/qlj5t0kamnkjp,Fake,13,1,0,177,4364,5,Personal,0,153.0,facebook,False,True,True,False,False
https://www.instagram.com/no504b5or188zo/,Fake,14,1,0,67,621,9,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,18641,2706,579,Personal,1,3591.0,facebook,False,True,True,False,False
https://www.facebook.com/d432irs,Fake,7,1,0,265,4071,1,Personal,0,190.0,facebook,False,True,True,False,False
